path	faction	family	morale	cmd	independent	discipline	steadfast	vet	skill	sf	legacy_aio	flags
mp/ukr/2022s/kra_demo_sadm.set	ukr	2022s	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/2022s/kra_grenadier.set	ukr	2022s	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/2022s/kra_marksman.set	ukr	2022s	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/2022s/kra_mg.set	ukr	2022s	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/2022s/kra_rifleman.set	ukr	2022s	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/2022s/kra_sniper.set	ukr	2022s	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/2022s/kra_spotter.set	ukr	2022s	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/2022s/kra_squadlead.set	ukr	2022s	aio_morale_elite	aio_cmd_primary	1	0	0	0		5	0	
mp/ukr/2022s/nato_antitank.set	ukr	2022s	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/2022s/nato_antitank_pzf3.set	ukr	2022s	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/2022s/nato_atassist.set	ukr	2022s	aio_morale_trained		1	0	0	0	4		0	
mp/ukr/2022s/nato_eng.set	ukr	2022s	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/2022s/nato_grenadier.set	ukr	2022s	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/2022s/nato_javelin.set	ukr	2022s	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/2022s/nato_manpad_operator.set	ukr	2022s	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/2022s/nato_manpad_supporter.set	ukr	2022s	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/2022s/nato_medic.set	ukr	2022s	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/2022s/nato_mg.set	ukr	2022s	aio_morale_regular		0	0	0	0			0	
mp/ukr/2022s/nato_mgassist.set	ukr	2022s	aio_morale_regular		0	0	0	0			0	
mp/ukr/2022s/nato_rifleman.set	ukr	2022s	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/2022s/nato_rifleman1.set	ukr	2022s	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/2022s/nato_rifleman2.set	ukr	2022s	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/2022s/nato_seniorrifleman.set	ukr	2022s	aio_morale_regular	aio_cmd_junior	0	0	0	0	2		0	
mp/ukr/2022s/nato_sniper.set	ukr	2022s	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/2022s/nato_spotter.set	ukr	2022s	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/2022s/nato_squadlead.set	ukr	2022s	aio_morale_regular	aio_cmd_primary	0	0	0	0	3		0	
mp/ukr/2022s/nato_vehicleman.set	ukr	2022s	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/2022s/nato_wepcrew_9k115.set	ukr	2022s	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/2022s/ter_antitank.set	ukr	2022s	aio_morale_low		0	0	0	0	1		0	
mp/ukr/2022s/ter_antitank2.set	ukr	2022s	aio_morale_low		0	0	0	0	1		0	
mp/ukr/2022s/ter_marksman.set	ukr	2022s	aio_morale_low		0	0	0	0	1		0	
mp/ukr/2022s/ter_marksman2.set	ukr	2022s	aio_morale_low		0	0	0	0	1		0	
mp/ukr/2022s/ter_medic.set	ukr	2022s	aio_morale_low		0	0	0	0	1		0	
mp/ukr/2022s/ter_mg.set	ukr	2022s	aio_morale_low		0	0	0	0			0	
mp/ukr/2022s/ter_mg2.set	ukr	2022s	aio_morale_low		0	0	0	0			0	
mp/ukr/2022s/ter_rifleman.set	ukr	2022s	aio_morale_low		0	0	0	0	1		0	
mp/ukr/2022s/ter_rifleman2.set	ukr	2022s	aio_morale_low		0	0	0	0	1		0	
mp/ukr/2022s/ter_seniorrifleman.set	ukr	2022s	aio_morale_low	aio_cmd_junior	0	0	0	0	1		0	
mp/ukr/2022s/ter_squadlead.set	ukr	2022s	aio_morale_low	aio_cmd_primary	0	0	0	0	2		0	
mp/ukr/2022s/ukr13_antitank.set	ukr	2022s	aio_morale_regular		0	0	0	0	4		0	
mp/ukr/2022s/ukr13_antitank_javelin.set	ukr	2022s	aio_morale_regular		0	0	0	0	4		0	
mp/ukr/2022s/ukr13_assault.set	ukr	2022s	aio_morale_regular		0	0	0	0	4		0	
mp/ukr/2022s/ukr13_assault_og7v.set	ukr	2022s	aio_morale_regular		0	0	0	0	4		0	
mp/ukr/2022s/ukr13_lmg.set	ukr	2022s	aio_morale_regular		0	0	0	0			0	
mp/ukr/2022s/ukr13_marksman.set	ukr	2022s	aio_morale_regular		0	0	0	0	4		0	
mp/ukr/2022s/ukr13_medic.set	ukr	2022s	aio_morale_regular		0	0	0	0	4		0	
mp/ukr/2022s/ukr13_recon.set	ukr	2022s	aio_morale_regular		0	0	0	0	4		0	
mp/ukr/2022s/ukr13_recon_at4.set	ukr	2022s	aio_morale_regular		0	0	0	0	4		0	
mp/ukr/2022s/ukr13_recon_drop.set	ukr	2022s	aio_morale_regular		0	0	0	0	4		0	
mp/ukr/2022s/ukr13_rifleman.set	ukr	2022s	aio_morale_regular		0	0	0	0	4		0	
mp/ukr/2022s/ukr13_saperi.set	ukr	2022s	aio_morale_regular		0	0	0	0	4		0	
mp/ukr/2022s/ukr13_saperi_at.set	ukr	2022s	aio_morale_regular		0	0	0	0	4		0	
mp/ukr/2022s/ukr13_squadlead.set	ukr	2022s	aio_morale_regular	aio_cmd_primary	0	0	0	0	5		0	
mp/ukr/2022s/ukr211_demo.set	ukr	2022s	aio_morale_trained		1	0	0	0	4		0	
mp/ukr/2022s/ukr211_recon.set	ukr	2022s	aio_morale_trained		1	0	0	0	4		0	
mp/ukr/2022s/ukr211_sniper.set	ukr	2022s	aio_morale_trained		1	0	0	0	4		0	
mp/ukr/2022s/ukr211_squadlead.set	ukr	2022s	aio_morale_trained	aio_cmd_primary	1	0	0	0	5		0	
mp/ukr/2022s/ukr21_antitank.set	ukr	2022s	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/2022s/ukr21_antitank_og7v.set	ukr	2022s	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/2022s/ukr21_drone.set	ukr	2022s	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/2022s/ukr21_drone_fpv.set	ukr	2022s	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/2022s/ukr21_hmg.set	ukr	2022s	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/2022s/ukr21_ksp58.set	ukr	2022s	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/2022s/ukr21_ksp90b.set	ukr	2022s	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/2022s/ukr21_lmg.set	ukr	2022s	aio_morale_regular		0	0	0	0			0	
mp/ukr/2022s/ukr21_marksman.set	ukr	2022s	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/2022s/ukr21_marksman_m107.set	ukr	2022s	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/2022s/ukr21_medic.set	ukr	2022s	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/2022s/ukr21_recon.set	ukr	2022s	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/2022s/ukr21_rifleman.set	ukr	2022s	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/2022s/ukr21_rifleman_nlaw.set	ukr	2022s	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/2022s/ukr21_saperi.set	ukr	2022s	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/2022s/ukr21_saperi_at.set	ukr	2022s	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/2022s/ukr21_seniorrifleman.set	ukr	2022s	aio_morale_regular	aio_cmd_junior	0	0	0	0	3		0	
mp/ukr/2022s/ukr21_squadlead.set	ukr	2022s	aio_morale_regular	aio_cmd_primary	0	0	0	0	4		0	
mp/ukr/2022s/ukr47_antitank.set	ukr	2022s	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/2022s/ukr47_antitank_h.set	ukr	2022s	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/2022s/ukr47_antitank_l.set	ukr	2022s	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/2022s/ukr47_antitank_rpg7.set	ukr	2022s	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/2022s/ukr47_assault_at4.set	ukr	2022s	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/2022s/ukr47_assault_m72.set	ukr	2022s	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/2022s/ukr47_assault_nlaw.set	ukr	2022s	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/2022s/ukr47_crew_cmd.set	ukr	2022s	aio_morale_trained		0	0	0	1	4		0	vehicle_or_crew_cmd
mp/ukr/2022s/ukr47_lmg.set	ukr	2022s	aio_morale_trained		0	0	0	1			0	
mp/ukr/2022s/ukr47_lmg_assault.set	ukr	2022s	aio_morale_trained		0	0	0	1			0	
mp/ukr/2022s/ukr47_lmg_pkm.set	ukr	2022s	aio_morale_trained		0	0	0	1			0	
mp/ukr/2022s/ukr47_marksman.set	ukr	2022s	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/2022s/ukr47_medic.set	ukr	2022s	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/2022s/ukr47_recon.set	ukr	2022s	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/2022s/ukr47_rifleman.set	ukr	2022s	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/2022s/ukr47_rifleman_assault.set	ukr	2022s	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/2022s/ukr47_saperi.set	ukr	2022s	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/2022s/ukr47_saperi_m72.set	ukr	2022s	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/2022s/ukr47_seniorrifleman.set	ukr	2022s	aio_morale_trained	aio_cmd_junior	0	0	0	1	3		0	
mp/ukr/2022s/ukr47_seniorrifleman_assault.set	ukr	2022s	aio_morale_trained	aio_cmd_junior	0	0	0	1	3		0	
mp/ukr/2022s/ukr47_sniper.set	ukr	2022s	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/2022s/ukr47_sniper_m107.set	ukr	2022s	aio_morale_trained		0	0	0	1	3		0	
mp/ukr/2022s/ukr47_squadlead.set	ukr	2022s	aio_morale_trained	aio_cmd_primary	0	0	0	1	4		0	
mp/ukr/2022s/ukr47_squadlead_assault.set	ukr	2022s	aio_morale_trained	aio_cmd_primary	0	0	0	1	4		0	
mp/ukr/2022s/ukr48_antitank.set	ukr	2022s	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/2022s/ukr48_antitank_l.set	ukr	2022s	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/2022s/ukr48_lmg.set	ukr	2022s	aio_morale_regular		0	0	0	0			0	
mp/ukr/2022s/ukr48_marksman.set	ukr	2022s	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/2022s/ukr48_medic.set	ukr	2022s	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/2022s/ukr48_recon.set	ukr	2022s	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/2022s/ukr48_rifleman.set	ukr	2022s	aio_morale_regular		0	0	0	0	3		0	
mp/ukr/2022s/ukr48_seniorrifleman.set	ukr	2022s	aio_morale_regular	aio_cmd_junior	0	0	0	0	3		0	
mp/ukr/2022s/ukr48_squadlead.set	ukr	2022s	aio_morale_regular	aio_cmd_primary	0	0	0	0	4		0	
mp/ukr/2022s/ukr82_antitank.set	ukr	2022s	aio_morale_trained		0	0	0	0	4		0	
mp/ukr/2022s/ukr82_antitank_l.set	ukr	2022s	aio_morale_trained		0	0	0	0	4		0	
mp/ukr/2022s/ukr82_assault.set	ukr	2022s	aio_morale_trained		0	0	0	0	4		0	
mp/ukr/2022s/ukr82_assault2.set	ukr	2022s	aio_morale_trained		0	0	0	0	4		0	
mp/ukr/2022s/ukr82_lmg.set	ukr	2022s	aio_morale_trained		0	0	0	0			0	
mp/ukr/2022s/ukr82_marksman.set	ukr	2022s	aio_morale_trained		0	0	0	0	4		0	
mp/ukr/2022s/ukr82_medic.set	ukr	2022s	aio_morale_trained		0	0	0	0	4		0	
mp/ukr/2022s/ukr82_recon.set	ukr	2022s	aio_morale_trained		0	0	0	0	4		0	
mp/ukr/2022s/ukr82_rifleman.set	ukr	2022s	aio_morale_trained		0	0	0	0	4		0	
mp/ukr/2022s/ukr82_squadlead.set	ukr	2022s	aio_morale_trained	aio_cmd_primary	0	0	0	0	5		0	
mp/ukr/2022s/ukr82_wepcrew.set	ukr	2022s	aio_morale_trained		0	0	0	0	4		0	
mp/ukr/2022s/ukr82_wepcrew_metis.set	ukr	2022s	aio_morale_trained		0	0	0	0	4		0	
mp/ukr/2022s/ukr93_155ob.set	ukr	2022s	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/2022s/ukr93_antitank.set	ukr	2022s	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/2022s/ukr93_antitank_javelin.set	ukr	2022s	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/2022s/ukr93_atassist.set	ukr	2022s	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/2022s/ukr93_eng.set	ukr	2022s	aio_morale_regular		0	0	0	1	2		0	
mp/ukr/2022s/ukr93_javelin_assist.set	ukr	2022s	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/2022s/ukr93_lmg.set	ukr	2022s	aio_morale_regular		0	0	0	1			0	
mp/ukr/2022s/ukr93_lmgassist.set	ukr	2022s	aio_morale_regular		0	0	0	1			0	
mp/ukr/2022s/ukr93_marksman.set	ukr	2022s	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/2022s/ukr93_medic.set	ukr	2022s	aio_morale_regular		0	0	0	1	5		0	
mp/ukr/2022s/ukr93_recon.set	ukr	2022s	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/2022s/ukr93_recon_mg.set	ukr	2022s	aio_morale_regular		0	0	0	1			0	
mp/ukr/2022s/ukr93_rifleman.set	ukr	2022s	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/2022s/ukr93_seniorrifleman.set	ukr	2022s	aio_morale_regular	aio_cmd_junior	0	0	0	1	3		0	
mp/ukr/2022s/ukr93_squadlead.set	ukr	2022s	aio_morale_regular	aio_cmd_primary	0	0	0	1	4		0	
mp/ukr/2022s/ukr93_wepcrew.set	ukr	2022s	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/2022s/ukr93_wepcrew_9m113.set	ukr	2022s	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/2022s/ukr93_wepcrew_9m113_assist.set	ukr	2022s	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/2022s/ukr93_wepcrew_stugna.set	ukr	2022s	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/2022s/ukr93_wepcrew_stugna_assist.set	ukr	2022s	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/2022s/ukr93_wepcrew_tow.set	ukr	2022s	aio_morale_regular		0	0	0	1	3		0	
mp/ukr/2022s/ukr_antitank.set	ukr	2022s	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/2022s/ukr_antitank_vr.set	ukr	2022s	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/2022s/ukr_atassist.set	ukr	2022s	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/2022s/ukr_atassist_vr.set	ukr	2022s	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/2022s/ukr_cmd.set	ukr	2022s	aio_morale_regular	aio_cmd_primary	0	0	0	0	2		0	cmd_primary_not_senior
mp/ukr/2022s/ukr_crew.set	ukr	2022s	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/2022s/ukr_eng.set	ukr	2022s	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/2022s/ukr_eng_ap.set	ukr	2022s	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/2022s/ukr_eng_at.set	ukr	2022s	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/2022s/ukr_javelin.set	ukr	2022s	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/2022s/ukr_lmg.set	ukr	2022s	aio_morale_regular		0	0	0	0			0	
mp/ukr/2022s/ukr_lmgassist.set	ukr	2022s	aio_morale_regular		0	0	0	0			0	
mp/ukr/2022s/ukr_manpad_operator.set	ukr	2022s	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/2022s/ukr_manpad_supporter.set	ukr	2022s	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/2022s/ukr_marksman.set	ukr	2022s	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/2022s/ukr_medic.set	ukr	2022s	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/2022s/ukr_pilot.set	ukr	2022s	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/2022s/ukr_recon.set	ukr	2022s	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/2022s/ukr_rifleman.set	ukr	2022s	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/2022s/ukr_saperi.set	ukr	2022s	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/2022s/ukr_saperi_rhsg.set	ukr	2022s	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/2022s/ukr_seniorrifleman.set	ukr	2022s	aio_morale_regular	aio_cmd_junior	0	0	0	0	2		0	
mp/ukr/2022s/ukr_squadlead.set	ukr	2022s	aio_morale_regular	aio_cmd_primary	0	0	0	0	3		0	
mp/ukr/2022s/ukr_vehicleman.set	ukr	2022s	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/2022s/ukr_vehicleman_cmd.set	ukr	2022s	aio_morale_regular		0	0	0	0	1		0	vehicle_or_crew_cmd
mp/ukr/2022s/ukr_wepcrew.set	ukr	2022s	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/2022s/ukr_wepcrew_2b11.set	ukr	2022s	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/2022s/ukr_wepcrew_2b14.set	ukr	2022s	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/2022s/ukr_wepcrew_9k115.set	ukr	2022s	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/2022s/ukr_wepcrew_mk19.set	ukr	2022s	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/2022s/ukr_wepcrew_nsvt.set	ukr	2022s	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/2022s/ukr_wepcrew_spg9.set	ukr	2022s	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/2022s/ukr_wepcrew_tow.set	ukr	2022s	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/early/artilleryman.set	ukr	early	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/early/tankman.set	ukr	early	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/era1960/sup_vehicleman.set	ukr	era1960	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/era1960/ter_antitank.set	ukr	era1960	aio_morale_low		0	0	0	0	1		0	
mp/ukr/era1960/ter_antitank2.set	ukr	era1960	aio_morale_low		0	0	0	0	1		0	
mp/ukr/era1960/ter_marksman.set	ukr	era1960	aio_morale_low		0	0	0	0	1		0	
mp/ukr/era1960/ter_marksman2.set	ukr	era1960	aio_morale_low		0	0	0	0	1		0	
mp/ukr/era1960/ter_mg.set	ukr	era1960	aio_morale_low		0	0	0	0	1		0	
mp/ukr/era1960/ter_mg2.set	ukr	era1960	aio_morale_low		0	0	0	0	1		0	
mp/ukr/era1960/ter_rifleman.set	ukr	era1960	aio_morale_low		0	0	0	0	1		0	
mp/ukr/era1960/ter_rifleman2.set	ukr	era1960	aio_morale_low		0	0	0	0	1		0	
mp/ukr/era1960/ter_squadlead.set	ukr	era1960	aio_morale_low	aio_cmd_primary	0	0	0	0	1		0	
mp/ukr/era1960/ukr_antitank.set	ukr	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era1960/ukr_atassist.set	ukr	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era1960/ukr_eng.set	ukr	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era1960/ukr_lmg.set	ukr	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era1960/ukr_lmgassist.set	ukr	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era1960/ukr_marksman.set	ukr	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era1960/ukr_medic.set	ukr	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era1960/ukr_recon.set	ukr	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era1960/ukr_rifleman.set	ukr	era1960	aio_morale_regular		0	0	0	0	2		0	
mp/ukr/era1960/ukr_squadlead.set	ukr	era1960	aio_morale_regular	aio_cmd_primary	0	0	0	0	2		0	
mp/ukr/era1960/ukr_vehicleman.set	ukr	era1960	aio_morale_regular		0	0	0	0	1		0	
mp/ukr/era1960/ukr_wepcrew.set	ukr	era1960	aio_morale_regular		0	0	0				0	no_veterancy_marker
mp/ukr/era1960/ukr_wepcrew_m2.set	ukr	era1960	aio_morale_regular		0	0	0				0	no_veterancy_marker
mp/ukr/era2022/azov3_antitank.set	ukr	era2022	aio_morale_trained		0	0	0	0		4	0	
mp/ukr/era2022/azov3_antitank_h.set	ukr	era2022	aio_morale_trained		0	0	0	0		5	0	
mp/ukr/era2022/azov3_assault.set	ukr	era2022	aio_morale_trained		0	0	0	0		4	0	
mp/ukr/era2022/azov3_assault_h.set	ukr	era2022	aio_morale_trained		0	0	0	0		5	0	
mp/ukr/era2022/azov3_demo.set	ukr	era2022	aio_morale_trained		0	0	0	0		4	0	
mp/ukr/era2022/azov3_demo_h.set	ukr	era2022	aio_morale_trained		0	0	0	0		5	0	
mp/ukr/era2022/azov3_drone.set	ukr	era2022	aio_morale_trained		0	0	0	0		4	0	
mp/ukr/era2022/azov3_marksman.set	ukr	era2022	aio_morale_trained		0	0	0	0		4	0	
mp/ukr/era2022/azov3_marksman_h.set	ukr	era2022	aio_morale_trained		0	0	0	0		5	0	
mp/ukr/era2022/azov3_marksman_sso.set	ukr	era2022	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/era2022/azov3_medic.set	ukr	era2022	aio_morale_trained		0	0	0	0		4	0	
mp/ukr/era2022/azov3_medic_h.set	ukr	era2022	aio_morale_trained		0	0	0	0		5	0	
mp/ukr/era2022/azov3_mg.set	ukr	era2022	aio_morale_trained		0	0	0	0		4	0	
mp/ukr/era2022/azov3_mg_h.set	ukr	era2022	aio_morale_trained		0	0	0	0		5	0	
mp/ukr/era2022/azov3_mg_mg3.set	ukr	era2022	aio_morale_trained		0	0	0	0		4	0	
mp/ukr/era2022/azov3_rifleman.set	ukr	era2022	aio_morale_trained		0	0	0	0		4	0	
mp/ukr/era2022/azov3_rifleman1_sso.set	ukr	era2022	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/era2022/azov3_rifleman_h.set	ukr	era2022	aio_morale_trained		0	0	0	0		5	0	
mp/ukr/era2022/azov3_rifleman_sso.set	ukr	era2022	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/era2022/azov3_saperi.set	ukr	era2022	aio_morale_trained		0	0	0	0		4	0	
mp/ukr/era2022/azov3_spotter.set	ukr	era2022	aio_morale_trained		0	0	0	0		4	0	
mp/ukr/era2022/azov3_spotter_sso.set	ukr	era2022	aio_morale_elite		1	0	0	0		5	0	
mp/ukr/era2022/azov3_squadlead.set	ukr	era2022	aio_morale_trained	aio_cmd_primary	0	0	0	0	5		0	
mp/ukr/era2022/azov3_squadlead_h.set	ukr	era2022	aio_morale_trained	aio_cmd_primary	0	0	0	0	5		0	
mp/ukr/era2022/azov3_squadlead_sso.set	ukr	era2022	aio_morale_elite	aio_cmd_primary	1	0	0	0	5		0	
mp/ukr/era2022/azov3_sup.set	ukr	era2022	aio_morale_trained		0	0	0	0		4	0	
mp/ukr/era2022/azov_antitank.set	ukr	era2022	aio_morale_trained		0	0	0	0	3		0	
mp/ukr/era2022/azov_demo.set	ukr	era2022	aio_morale_trained		0	0	0	0	3		0	
mp/ukr/era2022/azov_marksman.set	ukr	era2022	aio_morale_trained		0	0	0	0	3		0	
mp/ukr/era2022/azov_medic.set	ukr	era2022	aio_morale_trained		0	0	0	0	3		0	
mp/ukr/era2022/azov_mg.set	ukr	era2022	aio_morale_trained		0	0	0	0	3		0	
mp/ukr/era2022/azov_rifleman.set	ukr	era2022	aio_morale_trained		0	0	0	0	3		0	
mp/ukr/era2022/azov_rpo.set	ukr	era2022	aio_morale_trained		0	0	0	0	3		0	
mp/ukr/era2022/azov_sniper.set	ukr	era2022	aio_morale_trained		0	0	0	0	3		0	
mp/ukr/era2022/azov_spotter.set	ukr	era2022	aio_morale_trained		0	0	0	0	3		0	
mp/ukr/era2022/azov_squadlead.set	ukr	era2022	aio_morale_trained	aio_cmd_primary	0	0	0	0	4		0	
mp/ukr/era2022/demon_antitank.set	ukr	era2022	aio_morale_low		0	0	0	0	2		0	owner_review_formation_demon
mp/ukr/era2022/demon_antitank_assist.set	ukr	era2022	aio_morale_low		0	0	0	0	2		0	owner_review_formation_demon
mp/ukr/era2022/demon_antitank_rpg22.set	ukr	era2022	aio_morale_low		0	0	0	0	2		0	owner_review_formation_demon
mp/ukr/era2022/demon_antitank_rpg26.set	ukr	era2022	aio_morale_low		0	0	0	0	2		0	owner_review_formation_demon
mp/ukr/era2022/demon_grenadier.set	ukr	era2022	aio_morale_low		0	0	0	0	2		0	owner_review_formation_demon
mp/ukr/era2022/demon_marksman.set	ukr	era2022	aio_morale_low		0	0	0	0	2		0	owner_review_formation_demon
mp/ukr/era2022/demon_medic.set	ukr	era2022	aio_morale_low		0	0	0	0	2		0	owner_review_formation_demon
mp/ukr/era2022/demon_mg.set	ukr	era2022	aio_morale_low		0	0	0	0			0	owner_review_formation_demon
mp/ukr/era2022/demon_mg_assist.set	ukr	era2022	aio_morale_low		0	0	0	0			0	owner_review_formation_demon
mp/ukr/era2022/demon_mg_rpk.set	ukr	era2022	aio_morale_low		0	0	0	0			0	owner_review_formation_demon
mp/ukr/era2022/demon_rifleman.set	ukr	era2022	aio_morale_low		0	0	0	0	2		0	owner_review_formation_demon
mp/ukr/era2022/demon_seniorrifleman.set	ukr	era2022	aio_morale_low	aio_cmd_junior	0	0	0	0	2		0	owner_review_formation_demon
mp/ukr/era2022/demon_squadlead.set	ukr	era2022	aio_morale_low	aio_cmd_primary	0	0	0	0	3		0	owner_review_formation_demon
mp/ukr/era2022/hur_antitank.set	ukr	era2022	aio_morale_elite		1	0	0	0		3	0	
mp/ukr/era2022/hur_assault.set	ukr	era2022	aio_morale_elite		1	0	0	0		3	0	
mp/ukr/era2022/hur_crew.set	ukr	era2022	aio_morale_elite		0	0	0	0		3	0	sof_or_ranger_crew
mp/ukr/era2022/hur_grenadier.set	ukr	era2022	aio_morale_elite		1	0	0	0		3	0	
mp/ukr/era2022/hur_javelin.set	ukr	era2022	aio_morale_elite		1	0	0	0		3	0	
mp/ukr/era2022/hur_lmg.set	ukr	era2022	aio_morale_elite		1	0	0	0		3	0	
mp/ukr/era2022/hur_marksman_ax50.set	ukr	era2022	aio_morale_elite		1	0	0	0		3	0	
mp/ukr/era2022/hur_marksman_mk17.set	ukr	era2022	aio_morale_elite		1	0	0	0		3	0	
mp/ukr/era2022/hur_marksman_svd.set	ukr	era2022	aio_morale_elite		1	0	0	0		3	0	
mp/ukr/era2022/hur_medic.set	ukr	era2022	aio_morale_elite		1	0	0	0		3	0	
